:START_ID,need_score,:END_ID,:TYPE
m118512,634,y1,NEED_SCORE
m118513,616,y1,NEED_SCORE
m118514,616,y1,NEED_SCORE
m118515,624,y1,NEED_SCORE
m118516,616,y1,NEED_SCORE
m118517,617,y1,NEED_SCORE
m118518,616,y1,NEED_SCORE
m118519,616,y1,NEED_SCORE
m118520,631,y1,NEED_SCORE
m118521,646,y1,NEED_SCORE
m118522,620,y1,NEED_SCORE
m118523,624,y1,NEED_SCORE
m118524,622,y1,NEED_SCORE
m118525,616,y1,NEED_SCORE
m118526,619,y1,NEED_SCORE
m118527,617,y1,NEED_SCORE
m118528,617,y1,NEED_SCORE
m118529,619,y1,NEED_SCORE
m118530,640,y1,NEED_SCORE
m118531,619,y1,NEED_SCORE
m118532,616,y1,NEED_SCORE
m118533,619,y1,NEED_SCORE
m118534,616,y1,NEED_SCORE
m118535,616,y1,NEED_SCORE
m118536,628,y1,NEED_SCORE
m118537,621,y1,NEED_SCORE
m118538,642,y1,NEED_SCORE
m118539,640,y1,NEED_SCORE
m118540,629,y1,NEED_SCORE
m118541,616,y1,NEED_SCORE
m118542,619,y1,NEED_SCORE
m118543,629,y1,NEED_SCORE
m118544,623,y1,NEED_SCORE
m118545,620,y1,NEED_SCORE
m118546,625,y1,NEED_SCORE
m118547,619,y1,NEED_SCORE
m118548,635,y1,NEED_SCORE
m118549,616,y1,NEED_SCORE
m118550,620,y1,NEED_SCORE
m118551,617,y1,NEED_SCORE
m118552,625,y1,NEED_SCORE
m118553,616,y1,NEED_SCORE
m118554,619,y1,NEED_SCORE
m118555,619,y1,NEED_SCORE
m118556,619,y1,NEED_SCORE
m118557,619,y1,NEED_SCORE
m118558,623,y1,NEED_SCORE
m118559,617,y1,NEED_SCORE
m118560,625,y1,NEED_SCORE
m118561,619,y1,NEED_SCORE
m118562,616,y1,NEED_SCORE
m118563,621,y1,NEED_SCORE
m118564,620,y1,NEED_SCORE
m118565,617,y1,NEED_SCORE
m118566,616,y1,NEED_SCORE
m118567,616,y1,NEED_SCORE
m118568,619,y1,NEED_SCORE
m118569,619,y1,NEED_SCORE
m118570,616,y1,NEED_SCORE
m118571,616,y1,NEED_SCORE
m118572,622,y1,NEED_SCORE
m118573,627,y1,NEED_SCORE
m118574,634,y1,NEED_SCORE
m118575,595,y1,NEED_SCORE
m118576,604,y1,NEED_SCORE
m118577,604,y1,NEED_SCORE
m118578,599,y1,NEED_SCORE
m118579,609,y1,NEED_SCORE
m118580,606,y1,NEED_SCORE
m118581,623,y1,NEED_SCORE
m118582,601,y1,NEED_SCORE
m118583,621,y1,NEED_SCORE
m118584,611,y1,NEED_SCORE
m118585,589,y1,NEED_SCORE
m118586,624,y1,NEED_SCORE
m118587,595,y1,NEED_SCORE
m118588,589,y1,NEED_SCORE
m118589,587,y1,NEED_SCORE
m118590,597,y1,NEED_SCORE
m118591,618,y1,NEED_SCORE
m118592,619,y1,NEED_SCORE
m118593,599,y1,NEED_SCORE
m118594,615,y1,NEED_SCORE
m118595,604,y1,NEED_SCORE
m118596,587,y1,NEED_SCORE
m118597,600,y1,NEED_SCORE
m118598,593,y1,NEED_SCORE
m118599,610,y1,NEED_SCORE
m118600,597,y1,NEED_SCORE
m118601,591,y1,NEED_SCORE
m118602,600,y1,NEED_SCORE
m118603,592,y1,NEED_SCORE
m118604,591,y1,NEED_SCORE
m118605,607,y1,NEED_SCORE
m118606,610,y1,NEED_SCORE
m118607,594,y1,NEED_SCORE
m118608,610,y1,NEED_SCORE
m118609,588,y1,NEED_SCORE
m118610,605,y1,NEED_SCORE
m118611,601,y1,NEED_SCORE
m118612,598,y1,NEED_SCORE
m118613,604,y1,NEED_SCORE
m118614,600,y1,NEED_SCORE
m118615,587,y1,NEED_SCORE
m118616,592,y1,NEED_SCORE
m118617,589,y1,NEED_SCORE
m118618,590,y1,NEED_SCORE
m118619,617,y1,NEED_SCORE
m118620,594,y1,NEED_SCORE
m118621,596,y1,NEED_SCORE
m118622,601,y1,NEED_SCORE
m118623,594,y1,NEED_SCORE
m118624,589,y1,NEED_SCORE
m118625,598,y1,NEED_SCORE
m118626,589,y1,NEED_SCORE
m118627,590,y1,NEED_SCORE
m118628,595,y1,NEED_SCORE
m118629,618,y1,NEED_SCORE
m118630,613,y1,NEED_SCORE
m118631,599,y1,NEED_SCORE
m118632,595,y1,NEED_SCORE
m118633,591,y1,NEED_SCORE
m118634,593,y1,NEED_SCORE
m118635,597,y1,NEED_SCORE
m118636,591,y1,NEED_SCORE
m118637,592,y1,NEED_SCORE
m118638,590,y1,NEED_SCORE
m118639,602,y1,NEED_SCORE
m118640,603,y1,NEED_SCORE
m118641,612,y1,NEED_SCORE
m118642,592,y1,NEED_SCORE
m118643,600,y1,NEED_SCORE
m118644,600,y1,NEED_SCORE
m118645,600,y1,NEED_SCORE
m118646,619,y1,NEED_SCORE
m118647,605,y1,NEED_SCORE
m118648,601,y1,NEED_SCORE
m118649,602,y1,NEED_SCORE
m118650,593,y1,NEED_SCORE
m118651,590,y1,NEED_SCORE
m118652,596,y1,NEED_SCORE
m118653,591,y1,NEED_SCORE
m118654,592,y1,NEED_SCORE
m118655,596,y1,NEED_SCORE
m118656,594,y1,NEED_SCORE
m118657,591,y1,NEED_SCORE
m118658,589,y1,NEED_SCORE
m118659,590,y1,NEED_SCORE
m118660,607,y1,NEED_SCORE
m118661,609,y1,NEED_SCORE
m118662,610,y1,NEED_SCORE
m118663,763,y1,NEED_SCORE
m118664,764,y1,NEED_SCORE
m118665,788,y1,NEED_SCORE
m118666,782,y1,NEED_SCORE
m118667,771,y1,NEED_SCORE
m118668,758,y1,NEED_SCORE
m118669,780,y1,NEED_SCORE
m118670,799,y1,NEED_SCORE
m118671,768,y1,NEED_SCORE
m118672,771,y1,NEED_SCORE
m118673,764,y1,NEED_SCORE
m118674,782,y1,NEED_SCORE
m118675,759,y1,NEED_SCORE
m118676,758,y1,NEED_SCORE
m118677,759,y1,NEED_SCORE
m118678,639,y1,NEED_SCORE
m118679,646,y1,NEED_SCORE
m118680,639,y1,NEED_SCORE
m118681,639,y1,NEED_SCORE
m118682,653,y1,NEED_SCORE
m118683,641,y1,NEED_SCORE
m118684,637,y1,NEED_SCORE
m118685,638,y1,NEED_SCORE
m118686,644,y1,NEED_SCORE
m118687,636,y1,NEED_SCORE
m118688,637,y1,NEED_SCORE
m118689,636,y1,NEED_SCORE
m118690,635,y1,NEED_SCORE
m118691,637,y1,NEED_SCORE
m118692,649,y1,NEED_SCORE
m118693,655,y1,NEED_SCORE
m118694,648,y1,NEED_SCORE
m118695,641,y1,NEED_SCORE
m118696,635,y1,NEED_SCORE
m118697,659,y1,NEED_SCORE
m118698,645,y1,NEED_SCORE
m118699,640,y1,NEED_SCORE
m118700,647,y1,NEED_SCORE
m118701,648,y1,NEED_SCORE
m118702,638,y1,NEED_SCORE
m118703,638,y1,NEED_SCORE
m118704,636,y1,NEED_SCORE
m118705,641,y1,NEED_SCORE
m118706,640,y1,NEED_SCORE
m118707,640,y1,NEED_SCORE
m118708,636,y1,NEED_SCORE
m118709,635,y1,NEED_SCORE
m118710,635,y1,NEED_SCORE
m118711,639,y1,NEED_SCORE
m118712,633,y1,NEED_SCORE
m118713,637,y1,NEED_SCORE
m118714,635,y1,NEED_SCORE
m118715,631,y1,NEED_SCORE
m118716,635,y1,NEED_SCORE
m118717,631,y1,NEED_SCORE
m118718,634,y1,NEED_SCORE
m118719,634,y1,NEED_SCORE
m118720,647,y1,NEED_SCORE
m118721,633,y1,NEED_SCORE
m118722,641,y1,NEED_SCORE
m118723,630,y1,NEED_SCORE
m118724,637,y1,NEED_SCORE
m118725,630,y1,NEED_SCORE
m118726,640,y1,NEED_SCORE
m118727,631,y1,NEED_SCORE
m118728,655,y1,NEED_SCORE
m118729,632,y1,NEED_SCORE
m118730,633,y1,NEED_SCORE
m118731,630,y1,NEED_SCORE
m118732,631,y1,NEED_SCORE
m118733,633,y1,NEED_SCORE
m118734,645,y1,NEED_SCORE
m118735,656,y1,NEED_SCORE
m118736,652,y1,NEED_SCORE
m118737,630,y1,NEED_SCORE
m118738,636,y1,NEED_SCORE
m118739,635,y1,NEED_SCORE
m118740,638,y1,NEED_SCORE
m118741,646,y1,NEED_SCORE
m118742,660,y1,NEED_SCORE
m118743,648,y1,NEED_SCORE
m118744,636,y1,NEED_SCORE
m118745,642,y1,NEED_SCORE
m118746,648,y1,NEED_SCORE
m118747,637,y1,NEED_SCORE
m118748,632,y1,NEED_SCORE
m118749,632,y1,NEED_SCORE
m118750,630,y1,NEED_SCORE
m118751,643,y1,NEED_SCORE
m118752,644,y1,NEED_SCORE
m118753,630,y1,NEED_SCORE
m118754,636,y1,NEED_SCORE
m118755,632,y1,NEED_SCORE
m118756,632,y1,NEED_SCORE
m118757,633,y1,NEED_SCORE
m118758,635,y1,NEED_SCORE
m118759,633,y1,NEED_SCORE
m118760,638,y1,NEED_SCORE
m118761,638,y1,NEED_SCORE
m118762,630,y1,NEED_SCORE
m118763,637,y1,NEED_SCORE
m118764,642,y1,NEED_SCORE
m118765,650,y1,NEED_SCORE
m118766,599,y1,NEED_SCORE
m118767,763,y1,NEED_SCORE
m118768,605,y1,NEED_SCORE
m118769,603,y1,NEED_SCORE
m118770,600,y1,NEED_SCORE
m118771,597,y1,NEED_SCORE
m118772,764,y1,NEED_SCORE
m118773,598,y1,NEED_SCORE
m118774,601,y1,NEED_SCORE
m118775,620,y1,NEED_SCORE
m118776,788,y1,NEED_SCORE
m118777,600,y1,NEED_SCORE
m118778,782,y1,NEED_SCORE
m118779,611,y1,NEED_SCORE
m118780,771,y1,NEED_SCORE
m118781,602,y1,NEED_SCORE
m118782,600,y1,NEED_SCORE
m118783,601,y1,NEED_SCORE
m118784,758,y1,NEED_SCORE
m118785,603,y1,NEED_SCORE
m118786,625,y1,NEED_SCORE
m118787,780,y1,NEED_SCORE
m118788,620,y1,NEED_SCORE
m118789,799,y1,NEED_SCORE
m118790,607,y1,NEED_SCORE
m118791,768,y1,NEED_SCORE
m118792,628,y1,NEED_SCORE
m118793,605,y1,NEED_SCORE
m118794,771,y1,NEED_SCORE
m118795,764,y1,NEED_SCORE
m118796,782,y1,NEED_SCORE
m118797,596,y1,NEED_SCORE
m118798,602,y1,NEED_SCORE
m118799,606,y1,NEED_SCORE
m118800,759,y1,NEED_SCORE
m118801,603,y1,NEED_SCORE
m118802,610,y1,NEED_SCORE
m118803,603,y1,NEED_SCORE
m118804,606,y1,NEED_SCORE
m118805,758,y1,NEED_SCORE
m118806,599,y1,NEED_SCORE
m118807,596,y1,NEED_SCORE
m118808,598,y1,NEED_SCORE
m118809,759,y1,NEED_SCORE
m118810,601,y1,NEED_SCORE
m118811,626,y1,NEED_SCORE
m118812,630,y1,NEED_SCORE
m118813,629,y1,NEED_SCORE
m118814,627,y1,NEED_SCORE
m118815,619,y1,NEED_SCORE
m118816,607,y1,NEED_SCORE
m118817,615,y1,NEED_SCORE
m118818,608,y1,NEED_SCORE
m118819,610,y1,NEED_SCORE
m118820,638,y1,NEED_SCORE
m118821,629,y1,NEED_SCORE
m118822,603,y1,NEED_SCORE
m118823,618,y1,NEED_SCORE
m118824,623,y1,NEED_SCORE
m118825,618,y1,NEED_SCORE
m118826,613,y1,NEED_SCORE
m118827,646,y1,NEED_SCORE
m118828,638,y1,NEED_SCORE
m118829,622,y1,NEED_SCORE
m118830,626,y1,NEED_SCORE
m118831,612,y1,NEED_SCORE
m118832,612,y1,NEED_SCORE
m118833,619,y1,NEED_SCORE
m118834,620,y1,NEED_SCORE
m118835,621,y1,NEED_SCORE
m118836,607,y1,NEED_SCORE
m118837,621,y1,NEED_SCORE
m118838,609,y1,NEED_SCORE
m118839,609,y1,NEED_SCORE
m118840,608,y1,NEED_SCORE
m118841,616,y1,NEED_SCORE
m118842,631,y1,NEED_SCORE
m118843,403,y1,NEED_SCORE
m118844,400,y1,NEED_SCORE
m118845,646,y1,NEED_SCORE
m118846,641,y1,NEED_SCORE
m118847,651,y1,NEED_SCORE
m118848,650,y1,NEED_SCORE
m118849,640,y1,NEED_SCORE
m118850,638,y1,NEED_SCORE
m118851,642,y1,NEED_SCORE
m118852,649,y1,NEED_SCORE
m118853,638,y1,NEED_SCORE
m118854,640,y1,NEED_SCORE
m118855,636,y1,NEED_SCORE
m118856,641,y1,NEED_SCORE
m118857,641,y1,NEED_SCORE
m118858,642,y1,NEED_SCORE
m118859,651,y1,NEED_SCORE
m118860,637,y1,NEED_SCORE
m118861,659,y1,NEED_SCORE
m118862,652,y1,NEED_SCORE
m118863,647,y1,NEED_SCORE
m118864,648,y1,NEED_SCORE
m118865,638,y1,NEED_SCORE
m118866,636,y1,NEED_SCORE
m118867,647,y1,NEED_SCORE
m118868,647,y1,NEED_SCORE
m118869,639,y1,NEED_SCORE
m118870,644,y1,NEED_SCORE
m118871,639,y1,NEED_SCORE
m118872,648,y1,NEED_SCORE
m118873,637,y1,NEED_SCORE
m118874,641,y1,NEED_SCORE
m118875,649,y1,NEED_SCORE
m118876,603,y1,NEED_SCORE
m118877,610,y1,NEED_SCORE
m118878,604,y1,NEED_SCORE
m118879,599,y1,NEED_SCORE
m118880,594,y1,NEED_SCORE
m118881,595,y1,NEED_SCORE
m118882,613,y1,NEED_SCORE
m118883,605,y1,NEED_SCORE
m118884,599,y1,NEED_SCORE
m118885,598,y1,NEED_SCORE
m118886,595,y1,NEED_SCORE
m118887,596,y1,NEED_SCORE
m118888,597,y1,NEED_SCORE
m118889,604,y1,NEED_SCORE
m118890,597,y1,NEED_SCORE
m118891,594,y1,NEED_SCORE
m118892,596,y1,NEED_SCORE
m118893,594,y1,NEED_SCORE
m118894,594,y1,NEED_SCORE
m118895,545,y1,NEED_SCORE
m118896,595,y1,NEED_SCORE
m118897,558,y1,NEED_SCORE
m118898,557,y1,NEED_SCORE
m118899,484,y1,NEED_SCORE
m118900,569,y1,NEED_SCORE
m118901,589,y1,NEED_SCORE
m118902,536,y1,NEED_SCORE
m118903,465,y1,NEED_SCORE
m118904,545,y1,NEED_SCORE
m118905,577,y1,NEED_SCORE
m118906,577,y1,NEED_SCORE
m118907,587,y1,NEED_SCORE
m118908,579,y1,NEED_SCORE
m118909,609,y1,NEED_SCORE
m118910,589,y1,NEED_SCORE
m118911,591,y1,NEED_SCORE
m118912,577,y1,NEED_SCORE
m118913,574,y1,NEED_SCORE
m118914,579,y1,NEED_SCORE
m118915,583,y1,NEED_SCORE
m118916,600,y1,NEED_SCORE
m118917,587,y1,NEED_SCORE
m118918,585,y1,NEED_SCORE
m118919,572,y1,NEED_SCORE
m118920,578,y1,NEED_SCORE
m118921,574,y1,NEED_SCORE
m118922,583,y1,NEED_SCORE
m118923,574,y1,NEED_SCORE
m118924,597,y1,NEED_SCORE
m118925,598,y1,NEED_SCORE
m118926,597,y1,NEED_SCORE
m118927,612,y1,NEED_SCORE
m118928,597,y1,NEED_SCORE
m118929,608,y1,NEED_SCORE
m118930,596,y1,NEED_SCORE
m118931,599,y1,NEED_SCORE
m118932,606,y1,NEED_SCORE
m118933,608,y1,NEED_SCORE
m118934,596,y1,NEED_SCORE
m118935,598,y1,NEED_SCORE
m118936,619,y1,NEED_SCORE
m118937,603,y1,NEED_SCORE
m118938,601,y1,NEED_SCORE
m118939,605,y1,NEED_SCORE
m118940,603,y1,NEED_SCORE
m118941,596,y1,NEED_SCORE
m118942,603,y1,NEED_SCORE
m118943,597,y1,NEED_SCORE
m118944,606,y1,NEED_SCORE
m118945,613,y1,NEED_SCORE
m118946,611,y1,NEED_SCORE
m118947,614,y1,NEED_SCORE
m118948,613,y1,NEED_SCORE
m118949,610,y1,NEED_SCORE
m118950,613,y1,NEED_SCORE
m118951,629,y1,NEED_SCORE
m118952,621,y1,NEED_SCORE
m118953,621,y1,NEED_SCORE
m118954,622,y1,NEED_SCORE
m118955,620,y1,NEED_SCORE
m118956,623,y1,NEED_SCORE
m118957,620,y1,NEED_SCORE
m118958,623,y1,NEED_SCORE
m118959,621,y1,NEED_SCORE
m118960,620,y1,NEED_SCORE
m118961,377,y1,NEED_SCORE
m118962,377,y1,NEED_SCORE
m118963,376,y1,NEED_SCORE
m118964,374,y1,NEED_SCORE
m118965,373,y1,NEED_SCORE
m118966,374,y1,NEED_SCORE
m118967,374,y1,NEED_SCORE
m118968,373,y1,NEED_SCORE
m118969,375,y1,NEED_SCORE
m118970,375,y1,NEED_SCORE
m118971,373,y1,NEED_SCORE
m118972,373,y1,NEED_SCORE
m118973,374,y1,NEED_SCORE
m118974,605,y1,NEED_SCORE
m118975,605,y1,NEED_SCORE
m118976,606,y1,NEED_SCORE
m118977,606,y1,NEED_SCORE
m118978,605,y1,NEED_SCORE
m118979,605,y1,NEED_SCORE
m118980,607,y1,NEED_SCORE
m118981,606,y1,NEED_SCORE
m118982,604,y1,NEED_SCORE
m118983,604,y1,NEED_SCORE
m118984,606,y1,NEED_SCORE
m118985,605,y1,NEED_SCORE
m118986,564,y1,NEED_SCORE
m118987,568,y1,NEED_SCORE
m118988,566,y1,NEED_SCORE
m118989,563,y1,NEED_SCORE
m118990,603,y1,NEED_SCORE
m118991,603,y1,NEED_SCORE
m118992,602,y1,NEED_SCORE
m118993,604,y1,NEED_SCORE
m118994,602,y1,NEED_SCORE
m118995,600,y1,NEED_SCORE
m118996,603,y1,NEED_SCORE
m118997,600,y1,NEED_SCORE
m118998,602,y1,NEED_SCORE
m118999,603,y1,NEED_SCORE
m119000,602,y1,NEED_SCORE
m119001,599,y1,NEED_SCORE
m119002,603,y1,NEED_SCORE
m119003,600,y1,NEED_SCORE
m119004,600,y1,NEED_SCORE
m119005,599,y1,NEED_SCORE
m119006,610,y1,NEED_SCORE
m119007,608,y1,NEED_SCORE
m119008,609,y1,NEED_SCORE
m119009,609,y1,NEED_SCORE
m119010,610,y1,NEED_SCORE
m119011,607,y1,NEED_SCORE
m119012,610,y1,NEED_SCORE
m119013,607,y1,NEED_SCORE
m119014,607,y1,NEED_SCORE
m119015,609,y1,NEED_SCORE
m119016,609,y1,NEED_SCORE
m119017,609,y1,NEED_SCORE
m119018,607,y1,NEED_SCORE
m119019,608,y1,NEED_SCORE
m119020,609,y1,NEED_SCORE
m119021,608,y1,NEED_SCORE
m119022,606,y1,NEED_SCORE
m119023,607,y1,NEED_SCORE
m119024,606,y1,NEED_SCORE
m119025,606,y1,NEED_SCORE
m119026,606,y1,NEED_SCORE
m119027,607,y1,NEED_SCORE
m119028,606,y1,NEED_SCORE
m119029,606,y1,NEED_SCORE
m119030,613,y1,NEED_SCORE
m119031,610,y1,NEED_SCORE
m119032,611,y1,NEED_SCORE
m119033,605,y1,NEED_SCORE
m119034,606,y1,NEED_SCORE
m119035,606,y1,NEED_SCORE
m119036,606,y1,NEED_SCORE
m119037,608,y1,NEED_SCORE
m119038,611,y1,NEED_SCORE
m119039,606,y1,NEED_SCORE
m119040,604,y1,NEED_SCORE
m119041,613,y1,NEED_SCORE
m119042,604,y1,NEED_SCORE
m119043,605,y1,NEED_SCORE
m119044,615,y1,NEED_SCORE
m119045,610,y1,NEED_SCORE
m119046,605,y1,NEED_SCORE
m119047,604,y1,NEED_SCORE
m119048,608,y1,NEED_SCORE
m119049,607,y1,NEED_SCORE
m119050,606,y1,NEED_SCORE
m119051,604,y1,NEED_SCORE
m119052,605,y1,NEED_SCORE
m119053,623,y1,NEED_SCORE
m119054,624,y1,NEED_SCORE
m119055,622,y1,NEED_SCORE
m119056,625,y1,NEED_SCORE
m119057,622,y1,NEED_SCORE
m119058,622,y1,NEED_SCORE
m119059,626,y1,NEED_SCORE
m119060,633,y1,NEED_SCORE
m119061,622,y1,NEED_SCORE
m119062,622,y1,NEED_SCORE
m119063,627,y1,NEED_SCORE
m119064,622,y1,NEED_SCORE
m119065,623,y1,NEED_SCORE
m119066,586,y1,NEED_SCORE
m119067,587,y1,NEED_SCORE
m119068,585,y1,NEED_SCORE
m119069,588,y1,NEED_SCORE
m119070,586,y1,NEED_SCORE
m119071,588,y1,NEED_SCORE
m119072,590,y1,NEED_SCORE
m119073,585,y1,NEED_SCORE
m119074,609,y1,NEED_SCORE
m119075,606,y1,NEED_SCORE
m119076,609,y1,NEED_SCORE
m119077,608,y1,NEED_SCORE
m119078,606,y1,NEED_SCORE
m119079,608,y1,NEED_SCORE
m119080,612,y1,NEED_SCORE
m119081,605,y1,NEED_SCORE
m119082,605,y1,NEED_SCORE
m119083,775,y1,NEED_SCORE
m119084,750,y1,NEED_SCORE
m119085,748,y1,NEED_SCORE
m119086,603,y1,NEED_SCORE
m119087,605,y1,NEED_SCORE
m119088,604,y1,NEED_SCORE
m119089,604,y1,NEED_SCORE
m119090,599,y1,NEED_SCORE
m119091,601,y1,NEED_SCORE
m119092,603,y1,NEED_SCORE
m119093,604,y1,NEED_SCORE
m119094,600,y1,NEED_SCORE
m119095,599,y1,NEED_SCORE
m119096,600,y1,NEED_SCORE
m119097,599,y1,NEED_SCORE
m119098,608,y1,NEED_SCORE
m119099,599,y1,NEED_SCORE
m119100,775,y1,NEED_SCORE
m119101,750,y1,NEED_SCORE
m119102,748,y1,NEED_SCORE
m119103,633,y1,NEED_SCORE
m119104,630,y1,NEED_SCORE
m119105,630,y1,NEED_SCORE
m119106,628,y1,NEED_SCORE
m119107,638,y1,NEED_SCORE
m119108,613,y1,NEED_SCORE
m119109,615,y1,NEED_SCORE
m119110,617,y1,NEED_SCORE
m119111,613,y1,NEED_SCORE
m119112,618,y1,NEED_SCORE
m119113,598,y1,NEED_SCORE
m119114,592,y1,NEED_SCORE
m119115,595,y1,NEED_SCORE
m119116,596,y1,NEED_SCORE
m119117,579,y1,NEED_SCORE
m119118,580,y1,NEED_SCORE
m119119,548,y1,NEED_SCORE
m119120,556,y1,NEED_SCORE
m119121,548,y1,NEED_SCORE
m119122,549,y1,NEED_SCORE
m119123,542,y1,NEED_SCORE
m119124,544,y1,NEED_SCORE
m119125,544,y1,NEED_SCORE
m119126,543,y1,NEED_SCORE
m119127,547,y1,NEED_SCORE
m119128,557,y1,NEED_SCORE
m119129,549,y1,NEED_SCORE
m119130,541,y1,NEED_SCORE
m119131,547,y1,NEED_SCORE
m119132,556,y1,NEED_SCORE
m119133,550,y1,NEED_SCORE
m119134,546,y1,NEED_SCORE
m119135,546,y1,NEED_SCORE
m119136,548,y1,NEED_SCORE
m119137,548,y1,NEED_SCORE
m119138,549,y1,NEED_SCORE
m119139,540,y1,NEED_SCORE
m119140,547,y1,NEED_SCORE
m119141,644,y1,NEED_SCORE
m119142,643,y1,NEED_SCORE
m119143,644,y1,NEED_SCORE
m119144,652,y1,NEED_SCORE
m119145,642,y1,NEED_SCORE
m119146,647,y1,NEED_SCORE
m119147,646,y1,NEED_SCORE
m119148,638,y1,NEED_SCORE
m119149,641,y1,NEED_SCORE
m119150,643,y1,NEED_SCORE
m119151,644,y1,NEED_SCORE
m119152,638,y1,NEED_SCORE
m119153,645,y1,NEED_SCORE
m119154,645,y1,NEED_SCORE
m119155,640,y1,NEED_SCORE
m119156,641,y1,NEED_SCORE
m119157,641,y1,NEED_SCORE
m119158,644,y1,NEED_SCORE
m119159,648,y1,NEED_SCORE
m119160,650,y1,NEED_SCORE
m119161,641,y1,NEED_SCORE
m119162,647,y1,NEED_SCORE
m119163,647,y1,NEED_SCORE
m119164,649,y1,NEED_SCORE
m119165,665,y1,NEED_SCORE
m119166,652,y1,NEED_SCORE
m119167,646,y1,NEED_SCORE
m119168,647,y1,NEED_SCORE
m119169,638,y1,NEED_SCORE
m119170,642,y1,NEED_SCORE
m119171,644,y1,NEED_SCORE
m119172,646,y1,NEED_SCORE
m119173,646,y1,NEED_SCORE
m119174,643,y1,NEED_SCORE
m119175,649,y1,NEED_SCORE
m119176,642,y1,NEED_SCORE
m119177,643,y1,NEED_SCORE
m119178,641,y1,NEED_SCORE
m119179,642,y1,NEED_SCORE
m119180,641,y1,NEED_SCORE
m119181,643,y1,NEED_SCORE
m119182,645,y1,NEED_SCORE
m119183,645,y1,NEED_SCORE
m119184,649,y1,NEED_SCORE
m119185,647,y2,NEED_SCORE
m119186,648,y2,NEED_SCORE
m119187,652,y2,NEED_SCORE
m119188,650,y2,NEED_SCORE
m119189,648,y2,NEED_SCORE
m119190,647,y2,NEED_SCORE
m119191,645,y2,NEED_SCORE
m119192,645,y2,NEED_SCORE
m119193,647,y2,NEED_SCORE
m119194,646,y2,NEED_SCORE
m119195,646,y2,NEED_SCORE
m119196,653,y2,NEED_SCORE
m119197,645,y2,NEED_SCORE
m119198,648,y2,NEED_SCORE
m119199,646,y2,NEED_SCORE
m119200,645,y2,NEED_SCORE
m119201,653,y2,NEED_SCORE
m119202,654,y2,NEED_SCORE
m119203,650,y2,NEED_SCORE
m119204,645,y2,NEED_SCORE
m119205,649,y2,NEED_SCORE
m119206,646,y2,NEED_SCORE
m119207,667,y2,NEED_SCORE
m119208,660,y2,NEED_SCORE
m119209,659,y2,NEED_SCORE
m119210,646,y2,NEED_SCORE
m119211,648,y2,NEED_SCORE
m119212,645,y2,NEED_SCORE
m119213,645,y2,NEED_SCORE
m119214,646,y2,NEED_SCORE
m119215,652,y2,NEED_SCORE
m119216,645,y2,NEED_SCORE
m119217,651,y2,NEED_SCORE
m119218,645,y2,NEED_SCORE
m119219,645,y2,NEED_SCORE
m119220,648,y2,NEED_SCORE
m119221,647,y2,NEED_SCORE
m119222,654,y2,NEED_SCORE
m119223,644,y2,NEED_SCORE
m119224,650,y2,NEED_SCORE
m119225,639,y2,NEED_SCORE
m119226,642,y2,NEED_SCORE
m119227,641,y2,NEED_SCORE
m119228,640,y2,NEED_SCORE
m119229,640,y2,NEED_SCORE
m119230,640,y2,NEED_SCORE
m119231,648,y2,NEED_SCORE
m119232,663,y2,NEED_SCORE
m119233,641,y2,NEED_SCORE
m119234,641,y2,NEED_SCORE
m119235,643,y2,NEED_SCORE
m119236,670,y2,NEED_SCORE
m119237,666,y2,NEED_SCORE
m119238,643,y2,NEED_SCORE
m119239,656,y2,NEED_SCORE
m119240,641,y2,NEED_SCORE
m119241,642,y2,NEED_SCORE
m119242,639,y2,NEED_SCORE
m119243,642,y2,NEED_SCORE
m119244,646,y2,NEED_SCORE
m119245,639,y2,NEED_SCORE
m119246,640,y2,NEED_SCORE
m119247,640,y2,NEED_SCORE
m119248,659,y2,NEED_SCORE
m119249,669,y2,NEED_SCORE
m119250,667,y2,NEED_SCORE
m119251,681,y2,NEED_SCORE
m119252,673,y2,NEED_SCORE
m119253,674,y2,NEED_SCORE
m119254,672,y2,NEED_SCORE
m119255,667,y2,NEED_SCORE
m119256,664,y2,NEED_SCORE
m119257,667,y2,NEED_SCORE
m119258,664,y2,NEED_SCORE
m119259,663,y2,NEED_SCORE
m119260,672,y2,NEED_SCORE
m119261,673,y2,NEED_SCORE
m119262,679,y2,NEED_SCORE
m119263,667,y2,NEED_SCORE
m119264,670,y2,NEED_SCORE
m119265,667,y2,NEED_SCORE
m119266,684,y2,NEED_SCORE
m119267,669,y2,NEED_SCORE
m119268,670,y2,NEED_SCORE
m119269,672,y2,NEED_SCORE
m119270,664,y2,NEED_SCORE
m119271,665,y2,NEED_SCORE
m119272,672,y2,NEED_SCORE
m119273,663,y2,NEED_SCORE
m119274,663,y2,NEED_SCORE
m119275,670,y2,NEED_SCORE
m119276,663,y2,NEED_SCORE
m119277,663,y2,NEED_SCORE
m119278,663,y2,NEED_SCORE
m119279,664,y2,NEED_SCORE
m119280,665,y2,NEED_SCORE
m119281,665,y2,NEED_SCORE
m119282,663,y2,NEED_SCORE
m119283,665,y2,NEED_SCORE
m119284,677,y2,NEED_SCORE
m119285,673,y2,NEED_SCORE
m119286,634,y2,NEED_SCORE
m119287,637,y2,NEED_SCORE
