:START_ID,:END_ID,:TYPE
m145877,1001,BELONG_TO
m145878,1002,BELONG_TO
m145879,502,BELONG_TO
m145880,1004,BELONG_TO
m145881,812,BELONG_TO
m145882,830,BELONG_TO
m145883,703,BELONG_TO
m145884,827,BELONG_TO
m145885,827,BELONG_TO
m145886,827,BELONG_TO
m145887,1204,BELONG_TO
m145888,1202,BELONG_TO
m145889,502,BELONG_TO
m145890,502,BELONG_TO
m145891,809,BELONG_TO
m145891,810,BELONG_TO
m145892,709,BELONG_TO
m145893,818,BELONG_TO
m145894,705,BELONG_TO
m145895,706,BELONG_TO
m145896,827,BELONG_TO
m145897,905,BELONG_TO
m145898,905,BELONG_TO
m145899,1204,BELONG_TO
m145900,1002,BELONG_TO
m145901,502,BELONG_TO
m145902,502,BELONG_TO
m145903,301,BELONG_TO
m145904,502,BELONG_TO
m145905,1202,BELONG_TO
m145906,1204,BELONG_TO
m145907,503,BELONG_TO
m145908,501,BELONG_TO
m145909,501,BELONG_TO
m145910,201,BELONG_TO
m145910,202,BELONG_TO
m145911,201,BELONG_TO
m145911,202,BELONG_TO
m145912,601,BELONG_TO
m145913,304,BELONG_TO
m145914,502,BELONG_TO
m145915,303,BELONG_TO
m145916,305,BELONG_TO
m145917,503,BELONG_TO
m145918,502,BELONG_TO
m145919,101,BELONG_TO
m145920,302,BELONG_TO
m145921,301,BELONG_TO
m145922,1204,BELONG_TO
m145923,1202,BELONG_TO
m145924,1003,BELONG_TO
m145925,817,BELONG_TO
m145926,710,BELONG_TO
m145927,709,BELONG_TO
m145928,1002,BELONG_TO
m145929,827,BELONG_TO
m145930,814,BELONG_TO
m145931,702,BELONG_TO
m145932,705,BELONG_TO
m145933,817,BELONG_TO
m145934,702,BELONG_TO
m145935,706,BELONG_TO
m145936,701,BELONG_TO
m145937,805,BELONG_TO
m145938,815,BELONG_TO
m145939,1202,BELONG_TO
m145940,1007,BELONG_TO
m145941,302,BELONG_TO
m145942,1001,BELONG_TO
m145943,809,BELONG_TO
m145943,810,BELONG_TO
m145944,812,BELONG_TO
m145945,201,BELONG_TO
m145945,202,BELONG_TO
m145946,702,BELONG_TO
m145947,830,BELONG_TO
m145948,703,BELONG_TO
m145949,812,BELONG_TO
m145950,1003,BELONG_TO
m145951,502,BELONG_TO
m145952,301,BELONG_TO
m145953,503,BELONG_TO
m145954,1202,BELONG_TO
m145955,503,BELONG_TO
m145956,503,BELONG_TO
m145957,501,BELONG_TO
m145958,101,BELONG_TO
m145959,502,BELONG_TO
m145960,502,BELONG_TO
m145961,305,BELONG_TO
m145962,601,BELONG_TO
m145963,303,BELONG_TO
m145964,502,BELONG_TO
m145965,201,BELONG_TO
m145965,202,BELONG_TO
m145966,502,BELONG_TO
m145967,502,BELONG_TO
m145968,502,BELONG_TO
m145969,502,BELONG_TO
m145970,702,BELONG_TO
m145971,706,BELONG_TO
m145972,705,BELONG_TO
m145973,703,BELONG_TO
m145974,702,BELONG_TO
m145975,701,BELONG_TO
m145976,1202,BELONG_TO
m145977,1002,BELONG_TO
m145978,830,BELONG_TO
m145979,827,BELONG_TO
m145980,702,BELONG_TO
m145981,201,BELONG_TO
m145981,202,BELONG_TO
m145982,814,BELONG_TO
m145983,818,BELONG_TO
m145984,709,BELONG_TO
m145985,817,BELONG_TO
m145986,805,BELONG_TO
m145987,809,BELONG_TO
m145987,810,BELONG_TO
m145988,812,BELONG_TO
m145989,817,BELONG_TO
m145990,815,BELONG_TO
m145991,1003,BELONG_TO
m145992,1007,BELONG_TO
m145993,201,BELONG_TO
m145993,202,BELONG_TO
m145994,101,BELONG_TO
m145995,303,BELONG_TO
m145996,503,BELONG_TO
m145997,503,BELONG_TO
m145998,1202,BELONG_TO
m145999,601,BELONG_TO
m146000,503,BELONG_TO
m146001,501,BELONG_TO
m146002,305,BELONG_TO
m146003,502,BELONG_TO
m146004,502,BELONG_TO
m146005,301,BELONG_TO
m146006,502,BELONG_TO
m146007,706,BELONG_TO
m146008,827,BELONG_TO
m146009,818,BELONG_TO
m146010,709,BELONG_TO
m146011,809,BELONG_TO
m146011,810,BELONG_TO
m146012,1202,BELONG_TO
m146013,827,BELONG_TO
m146014,827,BELONG_TO
m146015,703,BELONG_TO
m146016,830,BELONG_TO
m146017,812,BELONG_TO
m146018,201,BELONG_TO
m146018,202,BELONG_TO
m146019,1003,BELONG_TO
m146020,702,BELONG_TO
m146021,1002,BELONG_TO
m146022,817,BELONG_TO
m146023,701,BELONG_TO
m146024,815,BELONG_TO
m146025,814,BELONG_TO
m146026,702,BELONG_TO
m146027,302,BELONG_TO
m146028,705,BELONG_TO
m146029,502,BELONG_TO
m146030,502,BELONG_TO
m146031,1202,BELONG_TO
m146032,503,BELONG_TO
m146033,501,BELONG_TO
m146034,201,BELONG_TO
m146034,202,BELONG_TO
m146035,502,BELONG_TO
m146036,502,BELONG_TO
m146037,303,BELONG_TO
m146038,503,BELONG_TO
m146039,502,BELONG_TO
m146040,101,BELONG_TO
m146041,301,BELONG_TO
m146042,601,BELONG_TO
m146043,1007,BELONG_TO
m146044,817,BELONG_TO
m146045,1002,BELONG_TO
m146046,705,BELONG_TO
m146047,1002,BELONG_TO
m146048,710,BELONG_TO
m146049,809,BELONG_TO
m146049,810,BELONG_TO
m146050,817,BELONG_TO
m146051,830,BELONG_TO
m146052,703,BELONG_TO
m146053,709,BELONG_TO
m146054,818,BELONG_TO
m146055,705,BELONG_TO
m146056,706,BELONG_TO
m146057,905,BELONG_TO
m146058,805,BELONG_TO
m146059,1202,BELONG_TO
m146060,1003,BELONG_TO
m146061,201,BELONG_TO
m146061,202,BELONG_TO
m146062,812,BELONG_TO
m146063,1203,BELONG_TO
m146064,814,BELONG_TO
m146065,702,BELONG_TO
m146066,1004,BELONG_TO
m146067,701,BELONG_TO
m146068,815,BELONG_TO
m146069,1007,BELONG_TO
m146070,304,BELONG_TO
m146071,503,BELONG_TO
m146072,501,BELONG_TO
m146073,301,BELONG_TO
m146074,101,BELONG_TO
m146075,502,BELONG_TO
m146076,502,BELONG_TO
m146077,601,BELONG_TO
m146078,1202,BELONG_TO
m146079,304,BELONG_TO
m146080,503,BELONG_TO
m146081,305,BELONG_TO
m146082,1204,BELONG_TO
m146083,817,BELONG_TO
m146084,1002,BELONG_TO
m146085,1007,BELONG_TO
m146086,705,BELONG_TO
m146087,201,BELONG_TO
m146087,202,BELONG_TO
m146088,818,BELONG_TO
m146089,814,BELONG_TO
m146090,1004,BELONG_TO
m146091,1003,BELONG_TO
m146092,1007,BELONG_TO
m146093,706,BELONG_TO
m146094,705,BELONG_TO
m146095,703,BELONG_TO
m146096,702,BELONG_TO
m146097,701,BELONG_TO
m146098,1202,BELONG_TO
m146099,1002,BELONG_TO
m146100,830,BELONG_TO
m146101,815,BELONG_TO
m146102,812,BELONG_TO
m146103,809,BELONG_TO
m146103,810,BELONG_TO
m146104,805,BELONG_TO
m146105,817,BELONG_TO
m146106,905,BELONG_TO
m146107,1203,BELONG_TO
m146108,709,BELONG_TO
m146109,1007,BELONG_TO
m146110,705,BELONG_TO
m146111,503,BELONG_TO
m146112,305,BELONG_TO
m146113,301,BELONG_TO
m146114,304,BELONG_TO
m146115,305,BELONG_TO
m146116,502,BELONG_TO
m146117,1202,BELONG_TO
m146118,601,BELONG_TO
m146119,503,BELONG_TO
m146120,101,BELONG_TO
m146121,501,BELONG_TO
m146122,502,BELONG_TO
m146123,1204,BELONG_TO
m146124,101,BELONG_TO
m146125,1002,BELONG_TO
m146126,817,BELONG_TO
m146127,1007,BELONG_TO
m146128,1002,BELONG_TO
m146129,809,BELONG_TO
m146129,810,BELONG_TO
m146130,1202,BELONG_TO
m146131,703,BELONG_TO
m146132,830,BELONG_TO
m146133,812,BELONG_TO
m146134,201,BELONG_TO
m146134,202,BELONG_TO
m146135,1003,BELONG_TO
m146136,1002,BELONG_TO
m146137,1203,BELONG_TO
m146138,817,BELONG_TO
m146139,701,BELONG_TO
m146140,815,BELONG_TO
m146141,814,BELONG_TO
m146142,702,BELONG_TO
m146143,1007,BELONG_TO
m146144,1004,BELONG_TO
m146145,709,BELONG_TO
m146146,818,BELONG_TO
m146147,705,BELONG_TO
m146148,905,BELONG_TO
m146149,706,BELONG_TO
m146150,601,BELONG_TO
m146151,304,BELONG_TO
m146152,503,BELONG_TO
m146153,502,BELONG_TO
m146154,501,BELONG_TO
m146155,1204,BELONG_TO
m146156,1204,BELONG_TO
m146157,1202,BELONG_TO
m146158,301,BELONG_TO
m146159,101,BELONG_TO
m146160,1002,BELONG_TO
m146161,818,BELONG_TO
m146162,809,BELONG_TO
m146162,810,BELONG_TO
m146163,817,BELONG_TO
m146164,830,BELONG_TO
m146165,709,BELONG_TO
m146166,818,BELONG_TO
m146167,905,BELONG_TO
m146168,1003,BELONG_TO
m146169,1007,BELONG_TO
m146170,1004,BELONG_TO
m146171,814,BELONG_TO
m146172,1002,BELONG_TO
m146173,814,BELONG_TO
m146174,710,BELONG_TO
m146175,1001,BELONG_TO
m146176,702,BELONG_TO
m146177,1002,BELONG_TO
m146178,817,BELONG_TO
m146179,1002,BELONG_TO
m146180,705,BELONG_TO
m146181,827,BELONG_TO
m146182,706,BELONG_TO
m146183,709,BELONG_TO
m146184,805,BELONG_TO
m146185,1202,BELONG_TO
m146186,703,BELONG_TO
m146187,201,BELONG_TO
m146187,202,BELONG_TO
m146188,812,BELONG_TO
m146189,1007,BELONG_TO
m146190,1004,BELONG_TO
m146191,701,BELONG_TO
m146192,1002,BELONG_TO
m146193,305,BELONG_TO
m146194,709,BELONG_TO
m146195,1002,BELONG_TO
m146196,601,BELONG_TO
m146197,303,BELONG_TO
m146198,502,BELONG_TO
m146199,503,BELONG_TO
m146200,305,BELONG_TO
m146201,301,BELONG_TO
m146202,305,BELONG_TO
m146203,501,BELONG_TO
m146204,1202,BELONG_TO
m146205,601,BELONG_TO
m146206,817,BELONG_TO
m146207,814,BELONG_TO
m146208,1003,BELONG_TO
m146209,1007,BELONG_TO
m146210,1002,BELONG_TO
m146211,830,BELONG_TO
m146212,809,BELONG_TO
m146212,810,BELONG_TO
m146213,709,BELONG_TO
m146214,905,BELONG_TO
m146215,818,BELONG_TO
m146216,1004,BELONG_TO
m146217,1002,BELONG_TO
m146218,709,BELONG_TO
m146219,1002,BELONG_TO
m146220,706,BELONG_TO
m146221,703,BELONG_TO
m146222,1002,BELONG_TO
m146223,1202,BELONG_TO
m146224,701,BELONG_TO
m146225,705,BELONG_TO
m146226,709,BELONG_TO
m146227,814,BELONG_TO
m146228,817,BELONG_TO
m146229,805,BELONG_TO
m146230,905,BELONG_TO
m146231,702,BELONG_TO
m146232,812,BELONG_TO
m146233,1001,BELONG_TO
m146234,1007,BELONG_TO
m146235,818,BELONG_TO
m146236,1002,BELONG_TO
m146237,201,BELONG_TO
m146237,202,BELONG_TO
m146238,809,BELONG_TO
m146238,810,BELONG_TO
m146239,702,BELONG_TO
m146240,1202,BELONG_TO
m146241,601,BELONG_TO
m146242,305,BELONG_TO
m146243,305,BELONG_TO
m146244,501,BELONG_TO
m146245,503,BELONG_TO
m146246,1002,BELONG_TO
m146247,301,BELONG_TO
m146248,303,BELONG_TO
m146249,1202,BELONG_TO
m146250,502,BELONG_TO
m146251,601,BELONG_TO
m146252,303,BELONG_TO
m146253,201,BELONG_TO
m146253,202,BELONG_TO
m146254,818,BELONG_TO
m146255,905,BELONG_TO
m146256,709,BELONG_TO
m146257,809,BELONG_TO
m146257,810,BELONG_TO
m146258,830,BELONG_TO
m146259,1004,BELONG_TO
m146260,1002,BELONG_TO
m146261,1002,BELONG_TO
m146262,817,BELONG_TO
m146263,814,BELONG_TO
m146264,1007,BELONG_TO
m146265,1003,BELONG_TO
m146266,702,BELONG_TO
m146267,1007,BELONG_TO
m146268,1004,BELONG_TO
m146269,302,BELONG_TO
m146270,814,BELONG_TO
m146271,701,BELONG_TO
m146272,817,BELONG_TO
m146273,1002,BELONG_TO
m146274,201,BELONG_TO
m146274,202,BELONG_TO
m146275,812,BELONG_TO
m146276,703,BELONG_TO
m146277,1202,BELONG_TO
m146278,809,BELONG_TO
m146278,810,BELONG_TO
m146279,709,BELONG_TO
m146280,818,BELONG_TO
m146281,706,BELONG_TO
m146282,705,BELONG_TO
m146283,503,BELONG_TO
m146284,305,BELONG_TO
m146285,303,BELONG_TO
m146286,601,BELONG_TO
m146287,502,BELONG_TO
m146288,501,BELONG_TO
m146289,1202,BELONG_TO
m146290,301,BELONG_TO
m146291,501,BELONG_TO
m146292,1203,BELONG_TO
m146293,702,BELONG_TO
m146294,1003,BELONG_TO
m146295,827,BELONG_TO
m146296,706,BELONG_TO
m146297,812,BELONG_TO
m146298,703,BELONG_TO
m146299,101,BELONG_TO
m146300,501,BELONG_TO
m146301,1202,BELONG_TO
m146302,817,BELONG_TO
m146303,1003,BELONG_TO
m146304,817,BELONG_TO
m146305,812,BELONG_TO
m146306,1202,BELONG_TO
m146307,503,BELONG_TO
m146308,1202,BELONG_TO
m146309,501,BELONG_TO
m146310,1202,BELONG_TO
m146311,812,BELONG_TO
m146312,1003,BELONG_TO
m146313,817,BELONG_TO
m146314,1202,BELONG_TO
m146315,501,BELONG_TO
m146316,503,BELONG_TO
m146317,812,BELONG_TO
m146318,702,BELONG_TO
m146319,701,BELONG_TO
m146320,1007,BELONG_TO
m146321,812,BELONG_TO
m146322,1002,BELONG_TO
m146323,814,BELONG_TO
m146324,1203,BELONG_TO
m146325,1002,BELONG_TO
m146326,710,BELONG_TO
m146327,817,BELONG_TO
m146328,1001,BELONG_TO
m146329,830,BELONG_TO
m146330,703,BELONG_TO
m146331,709,BELONG_TO
m146332,818,BELONG_TO
m146333,705,BELONG_TO
m146334,827,BELONG_TO
m146335,706,BELONG_TO
m146336,905,BELONG_TO
m146337,905,BELONG_TO
m146338,805,BELONG_TO
m146339,1202,BELONG_TO
m146340,502,BELONG_TO
m146341,702,BELONG_TO
m146342,1003,BELONG_TO
m146343,201,BELONG_TO
m146343,202,BELONG_TO
m146344,812,BELONG_TO
m146345,809,BELONG_TO
m146345,810,BELONG_TO
m146346,815,BELONG_TO
m146347,701,BELONG_TO
m146348,1004,BELONG_TO
m146349,702,BELONG_TO
m146350,1001,BELONG_TO
m146351,702,BELONG_TO
m146352,812,BELONG_TO
m146353,1202,BELONG_TO
m146354,601,BELONG_TO
m146355,601,BELONG_TO
m146356,1202,BELONG_TO
m146357,305,BELONG_TO
m146358,502,BELONG_TO
m146359,601,BELONG_TO
m146360,503,BELONG_TO
m146361,302,BELONG_TO
m146362,501,BELONG_TO
m146363,303,BELONG_TO
m146364,201,BELONG_TO
m146364,202,BELONG_TO
m146365,301,BELONG_TO
m146366,1202,BELONG_TO
m146367,503,BELONG_TO
m146368,502,BELONG_TO
m146369,501,BELONG_TO
m146370,502,BELONG_TO
m146371,1007,BELONG_TO
m146372,1204,BELONG_TO
m146373,709,BELONG_TO
m146374,1002,BELONG_TO
m146375,812,BELONG_TO
m146376,1007,BELONG_TO
m146377,702,BELONG_TO
m146378,812,BELONG_TO
m146379,905,BELONG_TO
m146380,1203,BELONG_TO
m146381,706,BELONG_TO
m146382,709,BELONG_TO
m146383,817,BELONG_TO
m146384,805,BELONG_TO
m146385,809,BELONG_TO
m146385,810,BELONG_TO
m146386,812,BELONG_TO
m146387,815,BELONG_TO
m146388,827,BELONG_TO
m146389,830,BELONG_TO
m146390,1002,BELONG_TO
m146391,1202,BELONG_TO
m146392,201,BELONG_TO
m146392,202,BELONG_TO
m146393,302,BELONG_TO
m146394,701,BELONG_TO
m146395,702,BELONG_TO
m146396,703,BELONG_TO
m146397,705,BELONG_TO
m146398,702,BELONG_TO
m146399,818,BELONG_TO
m146400,814,BELONG_TO
m146401,1204,BELONG_TO
m146402,1003,BELONG_TO
m146403,1001,BELONG_TO
m146404,1004,BELONG_TO
m146405,1007,BELONG_TO
m146406,504,BELONG_TO
m146407,504,BELONG_TO
m146408,502,BELONG_TO
m146409,502,BELONG_TO
m146410,805,BELONG_TO
m146411,809,BELONG_TO
m146411,810,BELONG_TO
m146412,1002,BELONG_TO
m146413,1202,BELONG_TO
m146414,201,BELONG_TO
m146414,202,BELONG_TO
m146415,701,BELONG_TO
m146416,702,BELONG_TO
m146417,703,BELONG_TO
m146418,1003,BELONG_TO
m146419,1202,BELONG_TO
m146420,303,BELONG_TO
m146421,502,BELONG_TO
m146422,502,BELONG_TO
m146423,305,BELONG_TO
m146424,502,BELONG_TO
m146425,501,BELONG_TO
m146426,201,BELONG_TO
m146426,202,BELONG_TO
m146427,503,BELONG_TO
m146428,601,BELONG_TO
m146429,101,BELONG_TO
m146430,1202,BELONG_TO
m146431,301,BELONG_TO
m146432,501,BELONG_TO
m146433,503,BELONG_TO
m146434,302,BELONG_TO
m146435,504,BELONG_TO
m146436,504,BELONG_TO
m146437,501,BELONG_TO
m146438,303,BELONG_TO
m146439,302,BELONG_TO
m146440,301,BELONG_TO
m146441,304,BELONG_TO
m146442,501,BELONG_TO
m146443,201,BELONG_TO
m146443,202,BELONG_TO
m146444,502,BELONG_TO
m146445,601,BELONG_TO
m146446,1002,BELONG_TO
m146447,812,BELONG_TO
m146448,709,BELONG_TO
m146449,1007,BELONG_TO
m146450,1003,BELONG_TO
m146451,827,BELONG_TO
m146452,1204,BELONG_TO
m146453,1002,BELONG_TO
m146454,1007,BELONG_TO
m146455,702,BELONG_TO
m146456,814,BELONG_TO
m146457,815,BELONG_TO
m146458,701,BELONG_TO
m146459,817,BELONG_TO
m146460,1203,BELONG_TO
m146461,1002,BELONG_TO
m146462,1002,BELONG_TO
m146463,702,BELONG_TO
m146464,201,BELONG_TO
m146464,202,BELONG_TO
m146465,812,BELONG_TO
m146466,830,BELONG_TO
m146467,703,BELONG_TO
m146468,827,BELONG_TO
m146469,827,BELONG_TO
m146470,1204,BELONG_TO
m146471,905,BELONG_TO
m146472,905,BELONG_TO
m146473,706,BELONG_TO
m146474,502,BELONG_TO
m146475,705,BELONG_TO
m146476,818,BELONG_TO
m146477,709,BELONG_TO
m146478,809,BELONG_TO
m146478,810,BELONG_TO
m146479,1202,BELONG_TO
m146480,502,BELONG_TO
m146481,601,BELONG_TO
m146482,301,BELONG_TO
m146483,502,BELONG_TO
m146484,302,BELONG_TO
m146485,101,BELONG_TO
m146486,502,BELONG_TO
m146487,503,BELONG_TO
m146488,305,BELONG_TO
m146489,303,BELONG_TO
m146490,1202,BELONG_TO
m146491,503,BELONG_TO
m146492,501,BELONG_TO
m146493,502,BELONG_TO
m146494,201,BELONG_TO
m146494,202,BELONG_TO
m146495,501,BELONG_TO
m146496,702,BELONG_TO
m146497,701,BELONG_TO
m146498,705,BELONG_TO
m146499,905,BELONG_TO
m146500,812,BELONG_TO
m146501,814,BELONG_TO
m146502,1203,BELONG_TO
m146503,1002,BELONG_TO
m146504,817,BELONG_TO
m146505,809,BELONG_TO
m146505,810,BELONG_TO
m146506,830,BELONG_TO
m146507,709,BELONG_TO
m146508,818,BELONG_TO
m146509,705,BELONG_TO
m146510,1204,BELONG_TO
m146511,812,BELONG_TO
m146512,1007,BELONG_TO
m146513,1004,BELONG_TO
m146514,1001,BELONG_TO
m146515,503,BELONG_TO
m146516,702,BELONG_TO
m146517,818,BELONG_TO
m146518,1007,BELONG_TO
m146519,302,BELONG_TO
m146520,1001,BELONG_TO
m146521,1002,BELONG_TO
m146522,830,BELONG_TO
m146523,812,BELONG_TO
m146524,201,BELONG_TO
m146524,202,BELONG_TO
m146525,1003,BELONG_TO
m146526,702,BELONG_TO
m146527,805,BELONG_TO
m146528,1202,BELONG_TO
m146529,1002,BELONG_TO
m146530,905,BELONG_TO
m146531,905,BELONG_TO
m146532,709,BELONG_TO
m146533,706,BELONG_TO
m146534,827,BELONG_TO
m146535,815,BELONG_TO
m146536,817,BELONG_TO
m146537,703,BELONG_TO
m146538,701,BELONG_TO
m146539,814,BELONG_TO
m146540,1004,BELONG_TO
m146541,809,BELONG_TO
m146541,810,BELONG_TO
m146542,702,BELONG_TO
m146543,817,BELONG_TO
m146544,502,BELONG_TO
m146545,1001,BELONG_TO
m146546,705,BELONG_TO
m146547,1002,BELONG_TO
m146548,812,BELONG_TO
m146549,501,BELONG_TO
m146550,503,BELONG_TO
m146551,305,BELONG_TO
m146552,502,BELONG_TO
m146553,101,BELONG_TO
m146554,305,BELONG_TO
m146555,503,BELONG_TO
m146556,302,BELONG_TO
m146557,201,BELONG_TO
m146557,202,BELONG_TO
m146558,502,BELONG_TO
m146559,301,BELONG_TO
m146560,1202,BELONG_TO
m146561,503,BELONG_TO
m146562,601,BELONG_TO
m146563,502,BELONG_TO
m146564,303,BELONG_TO
m146565,501,BELONG_TO
m146566,1204,BELONG_TO
m146567,1001,BELONG_TO
m146568,705,BELONG_TO
m146569,818,BELONG_TO
m146570,812,BELONG_TO
m146571,1203,BELONG_TO
m146572,830,BELONG_TO
m146573,1007,BELONG_TO
m146574,814,BELONG_TO
m146575,817,BELONG_TO
m146576,1002,BELONG_TO
m146577,1001,BELONG_TO
m146578,1004,BELONG_TO
m146579,709,BELONG_TO
m146580,809,BELONG_TO
m146580,810,BELONG_TO
m146581,709,BELONG_TO
m146582,1003,BELONG_TO
m146583,805,BELONG_TO
m146584,809,BELONG_TO
m146584,810,BELONG_TO
m146585,812,BELONG_TO
m146586,815,BELONG_TO
m146587,827,BELONG_TO
m146588,830,BELONG_TO
m146589,1002,BELONG_TO
m146590,1202,BELONG_TO
m146591,201,BELONG_TO
m146591,202,BELONG_TO
m146592,302,BELONG_TO
m146593,701,BELONG_TO
m146594,702,BELONG_TO
m146595,703,BELONG_TO
m146596,705,BELONG_TO
m146597,1204,BELONG_TO
m146598,706,BELONG_TO
m146599,1203,BELONG_TO
m146600,905,BELONG_TO
m146601,812,BELONG_TO
m146602,702,BELONG_TO
m146603,502,BELONG_TO
m146604,503,BELONG_TO
m146605,817,BELONG_TO
m146606,1002,BELONG_TO
m146607,702,BELONG_TO
m146608,818,BELONG_TO
m146609,814,BELONG_TO
m146610,1004,BELONG_TO
m146611,1001,BELONG_TO
m146612,1002,BELONG_TO
m146613,817,BELONG_TO
m146614,1007,BELONG_TO
m146615,504,BELONG_TO
m146616,814,BELONG_TO
m146617,502,BELONG_TO
m146618,805,BELONG_TO
m146619,809,BELONG_TO
m146619,810,BELONG_TO
m146620,812,BELONG_TO
m146621,1002,BELONG_TO
m146622,1202,BELONG_TO
m146623,201,BELONG_TO
m146623,202,BELONG_TO
m146624,701,BELONG_TO
m146625,702,BELONG_TO
m146626,703,BELONG_TO
m146627,1003,BELONG_TO
m146628,201,BELONG_TO
m146628,202,BELONG_TO
m146629,502,BELONG_TO
m146630,502,BELONG_TO
m146631,302,BELONG_TO
m146632,502,BELONG_TO
m146633,201,BELONG_TO
m146633,202,BELONG_TO
m146634,1002,BELONG_TO
m146635,301,BELONG_TO
m146636,303,BELONG_TO
m146637,503,BELONG_TO
m146638,1202,BELONG_TO
m146639,601,BELONG_TO
m146640,503,BELONG_TO
m146641,305,BELONG_TO
m146642,305,BELONG_TO
m146643,501,BELONG_TO
m146644,504,BELONG_TO
m146645,601,BELONG_TO
m146646,201,BELONG_TO
m146646,202,BELONG_TO
m146647,301,BELONG_TO
m146648,502,BELONG_TO
m146649,501,BELONG_TO
m146650,1202,BELONG_TO
m146651,301,BELONG_TO
m146652,501,BELONG_TO
m146653,1204,BELONG_TO
m146654,1004,BELONG_TO
m146655,818,BELONG_TO
m146656,709,BELONG_TO
m146657,809,BELONG_TO
m146657,810,BELONG_TO
m146658,1204,BELONG_TO
m146659,1002,BELONG_TO
m146660,830,BELONG_TO
m146661,812,BELONG_TO
m146662,1002,BELONG_TO
m146663,1203,BELONG_TO
m146664,817,BELONG_TO
m146665,814,BELONG_TO
m146666,1007,BELONG_TO
m146667,1001,BELONG_TO
m146668,705,BELONG_TO
m146669,905,BELONG_TO
m146670,905,BELONG_TO
m146671,706,BELONG_TO
m146672,705,BELONG_TO
m146673,818,BELONG_TO
m146674,709,BELONG_TO
m146675,809,BELONG_TO
m146675,810,BELONG_TO
m146676,502,BELONG_TO
m146677,1202,BELONG_TO
m146678,827,BELONG_TO
m146679,827,BELONG_TO
m146680,827,BELONG_TO
m146681,703,BELONG_TO
m146682,830,BELONG_TO
m146683,812,BELONG_TO
m146684,201,BELONG_TO
m146684,202,BELONG_TO
m146685,1003,BELONG_TO
m146686,702,BELONG_TO
m146687,1002,BELONG_TO
m146688,1203,BELONG_TO
m146689,817,BELONG_TO
m146690,701,BELONG_TO
m146691,815,BELONG_TO
m146692,814,BELONG_TO
m146693,702,BELONG_TO
m146694,1007,BELONG_TO
m146695,1001,BELONG_TO
m146696,1002,BELONG_TO
m146697,502,BELONG_TO
m146698,1004,BELONG_TO
m146699,302,BELONG_TO
m146700,827,BELONG_TO
m146701,1202,BELONG_TO
m146702,503,BELONG_TO
m146703,501,BELONG_TO
m146704,501,BELONG_TO
m146705,201,BELONG_TO
m146705,202,BELONG_TO
m146706,601,BELONG_TO
m146707,303,BELONG_TO
m146708,305,BELONG_TO
m146709,503,BELONG_TO
m146710,502,BELONG_TO
m146711,101,BELONG_TO
m146712,302,BELONG_TO
m146713,301,BELONG_TO
m146714,502,BELONG_TO
m146715,502,BELONG_TO
m146716,703,BELONG_TO
m146717,705,BELONG_TO
m146718,709,BELONG_TO
m146719,1203,BELONG_TO
m146720,702,BELONG_TO
m146721,814,BELONG_TO
m146722,809,BELONG_TO
m146722,810,BELONG_TO
m146723,817,BELONG_TO
m146724,709,BELONG_TO
m146725,703,BELONG_TO
m146726,705,BELONG_TO
m146727,706,BELONG_TO
m146728,905,BELONG_TO
m146729,905,BELONG_TO
m146730,805,BELONG_TO
m146731,1202,BELONG_TO
m146732,502,BELONG_TO
m146733,1003,BELONG_TO
m146734,201,BELONG_TO
m146734,202,BELONG_TO
m146735,701,BELONG_TO
m146736,815,BELONG_TO
m146737,1007,BELONG_TO
m146738,812,BELONG_TO
m146739,1202,BELONG_TO
m146740,302,BELONG_TO
m146741,1202,BELONG_TO
m146742,301,BELONG_TO
m146743,101,BELONG_TO
m146744,305,BELONG_TO
m146745,601,BELONG_TO
m146746,303,BELONG_TO
m146747,501,BELONG_TO
m146748,502,BELONG_TO
m146749,503,BELONG_TO
m146750,1002,BELONG_TO
m146751,709,BELONG_TO
m146752,1007,BELONG_TO
m146753,705,BELONG_TO
m146754,703,BELONG_TO
m146755,702,BELONG_TO
m146756,701,BELONG_TO
m146757,201,BELONG_TO
m146757,202,BELONG_TO
m146758,1202,BELONG_TO
m146759,1002,BELONG_TO
m146760,815,BELONG_TO
m146761,812,BELONG_TO
m146762,809,BELONG_TO
m146762,810,BELONG_TO
m146763,814,BELONG_TO
m146764,502,BELONG_TO
m146765,905,BELONG_TO
m146766,706,BELONG_TO
m146767,1003,BELONG_TO
m146768,817,BELONG_TO
m146769,805,BELONG_TO
m146770,1202,BELONG_TO
m146771,502,BELONG_TO
m146772,809,BELONG_TO
m146772,810,BELONG_TO
m146773,1202,BELONG_TO
m146774,502,BELONG_TO
m146775,301,BELONG_TO
m146776,303,BELONG_TO
m146777,501,BELONG_TO
m146778,503,BELONG_TO
m146779,502,BELONG_TO
m146780,1202,BELONG_TO
m146781,601,BELONG_TO
m146782,1002,BELONG_TO
m146783,706,BELONG_TO
m146784,705,BELONG_TO
m146785,709,BELONG_TO
m146786,809,BELONG_TO
m146786,810,BELONG_TO
m146787,1202,BELONG_TO
m146788,703,BELONG_TO
m146789,812,BELONG_TO
m146790,201,BELONG_TO
m146790,202,BELONG_TO
m146791,1003,BELONG_TO
m146792,1002,BELONG_TO
m146793,817,BELONG_TO
m146794,701,BELONG_TO
m146795,815,BELONG_TO
m146796,814,BELONG_TO
